material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
d3e8447902,CePrSm4(CI5)2,18,685.0613132777895,5.27332674529219,2175.52975,39.12951156436936,20.821497584396624,2.110707851604728,0.1044896132591205,0.1513052211938489,0.9110123847830726,0.3893659031451699,0.9082878785862676,2.199588654847852,0.3964384777098764,False,False,,non-oxide
a3064c1f40,TbPr2Y3IrI10,17,694.7642651064637,5.183404363697995,2168.7199,40.04619064946939,21.951228836235032,2.1299574827637717,0.1078399486890577,0.1353452674098325,1.0372138952494652,0.4992558896191916,1.0628767719558718,2.199637289781461,0.3240606107992812,False,False,,non-oxide
52704bedab,LaSm5DyCoI12,20,818.8268722664835,5.343629791539224,2634.992305,44.07532434503288,23.77102393826136,2.147266073775496,0.1292330328649963,0.1381352855608317,1.016197037462848,0.4523959553839123,1.0229439691330833,2.199765691814156,0.2319832727762776,False,False,,non-oxide
c3c522d212,Tb2Nd2Dy2IrI10,17,690.153553042917,5.756689624852635,2392.5964,41.61755654055143,22.574638649859388,2.146533439887941,0.1184674624467122,0.1315515905712323,1.007543353729157,0.4758362395958775,0.9908907283277752,2.2004663786941827,0.3967228504020519,False,False,,non-oxide
a9b0683775,Hf(MoSe6)3,22,599.585488063971,5.227639766972287,1887.59,78.14327089570202,33.21112193056172,2.1600812769448905,0.1600263995114694,0.0819993501481182,1.3797578668302384,0.8854718519871856,1.3876875517011522,2.200610216520427,0.2450899654997899,False,False,,non-oxide
6556f4f7f4,La5Pr(BiTe3)2,14,459.61453102146174,7.294419953247384,2018.9958,56.446131157286544,22.35389231597866,2.1556883981088766,0.218870575730438,0.1257593306069865,0.9329824537340152,0.4225301267347883,0.9488781963600624,2.2011850190564384,1.8536603704426224,False,False,,non-oxide
9dabe83caa,Cs4Li2HoInAs4,12,402.3205108008518,4.643075172813646,1124.9385276,38.590419086084026,17.41000558592591,2.1283402911971265,0.2585296306638038,0.1705315264515487,0.9194297098580956,0.3881606732116496,0.9174730891570764,2.2013077097141687,1.4940808925305764,False,False,,non-oxide
33ae6822e8,TbPr5EuFeI12,20,843.1602755201488,5.1089313577695945,2594.12624,41.50700245122442,22.877871199957937,2.127200985559647,0.1806999560775683,0.1528999354293733,1.0104017605188682,0.4497242850778614,1.0193739450775017,2.2015759213513344,0.2154008948375021,False,False,,non-oxide
ef4a30ff09,ZrTi3Se16,20,571.909616810366,4.349978828551179,1498.185,76.93928477478268,30.552812499017165,2.139778716906552,0.1152833963190187,0.076634926090521,1.47707139835089,0.95607290064746,1.4854316197995183,2.201610371250062,0.5259054789682794,False,False,,non-oxide
ed7f15bdd8,La2Dy4IrI10,17,692.9561021106914,5.724963594554135,2389.0726400000003,40.58798013281769,22.05528802885624,2.133042257319661,0.1201767412757376,0.1475825576057539,0.9902622193188794,0.4145781593023381,1.0038984348932962,2.202150044243137,0.3595741411809778,False,False,,non-oxide
