material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,ALIGNN_K_VRH_pred,ALIGNN_G_VRH_pred,ALIGNN_Kappa_cal,ALIGNN_is_low_kappa_candidate,alignn_prediction_reliable,space_group,crystal_system,worse_model_Kappa_cal
fe6f83c2bd,BaNa(AgTe2)2,8,243.7026154807268,6.040108012192452,886.45316928,30.80218030425589,13.6520514908816,0.0445515498982164,0.039415075767356,0.3069173202074499,1.816427650349616,0.971059488760847,0.6334890179062057,0.9639257922421932,1.45536667715111,True,30.470722198486328,10.386542320251465,0.4846805938374259,True,True,I4mm,tetragonal,0.971059488760847
747fb48837,ZnCd2AsBr3,7,230.36728801572207,4.359999669910251,604.8646,18.21583866182999,6.711883260285404,0.0306556356430443,0.0276004875354647,0.3359204129411146,2.0195548670517067,0.3620477351013513,0.2670144679960987,0.362511550187567,0.488335371747685,True,25.51715660095215,11.338346481323242,0.9728967887024688,True,True,Pm,monoclinic,0.9728967887024688
e0c1138cc8,VCu(AgTe2)2,8,246.259424664831,5.668367129979939,840.6239,36.62401917025721,14.55128017493585,0.0360640845082388,0.1094705003854632,0.3245753516310708,1.93599675497936,0.9843958627154464,0.3371001425805824,0.97013188169896,2.975227496747035,True,21.490169525146484,9.64310359954834,0.6050098207403537,True,True,P-42m,tetragonal,0.9843958627154464
b7058e307d,Cs3GePPt3,8,276.3023426355211,6.536218911042363,1087.5821177,27.87648896818763,13.182489130205482,0.0527830088083093,0.0929911043267897,0.2957511189195803,1.746692915395266,0.9888919411582664,0.3744532551075577,0.9955550597121088,2.367929052930497,True,40.73391342163086,14.303922653198242,0.811289598389662,True,True,R3m,trigonal,0.9888919411582664
8f544304b7,K4LiAgAsP,8,239.09369043762948,2.618996617841088,377.0977620000001,18.450510078931487,9.153438543165043,0.0323705923860507,0.0102348839085308,0.2871457335080011,1.6957506438385137,0.9054043366524268,0.769231375311834,0.907692699037356,1.060144910656356,True,21.672935485839844,10.13802719116211,0.9926365659280596,True,True,Cm,monoclinic,0.9926365659280596
3670d609fd,CsNaNi3S4,9,213.2958433957645,3.582999488425177,460.23542118,26.93331835548372,12.533895773191611,0.0063460943067356,0.0321253357268119,0.298563506266454,1.7638581326694087,0.9928900591574344,0.7298989393761058,0.992572508252226,1.3527155612973842,True,24.928253173828125,11.257956504821776,0.8188971349308103,True,True,Fmm2,orthorhombic,0.9928900591574344
ea02b909e9,SnBiSbSe4,7,204.2989355354321,6.220270335422363,765.2904,15.406060856528626,10.185078312963851,0.0300973479231306,0.0505703749537674,0.2291359182005657,1.4046280432971636,0.9936751492027376,0.6074899437608932,0.9894993476914844,1.6206341342220123,True,20.491600036621094,9.11870002746582,0.5652933695791151,True,True,R3m,trigonal,0.9936751492027376
89fc3780f4,CsMgAgTe2,5,172.271895513547,5.014996936264861,520.2786519,19.1841803580945,9.52546721107754,0.0262500791781826,0.0316504314496939,0.2869912780380729,1.6948573921090182,0.9971857909695424,0.7190428926257553,1.0052206763235336,1.3630492571861543,True,22.34989547729492,10.128454208374023,0.993752528068126,True,True,I-4m2,tetragonal,0.9971857909695424
4a07bd685c,K3Cu2P2Au,8,198.8564869319852,4.202784506540049,503.300993,29.855912051432416,13.082126886132412,0.0058853283660008,0.0153172664898633,0.308833740757454,1.8288335784526493,1.0080891597847212,0.8702561963744685,1.0054994334089236,1.166383066843974,False,27.641326904296875,10.194674491882324,0.5757141198254434,True,True,C2/m,monoclinic,1.0080891597847212
4212cc1a82,Zn2InBCl2O3,9,197.26837301062093,3.1595806395810184,375.3512,38.31014738170515,11.596109271031244,0.0530531114188737,0.0270115339434036,0.3625255828767723,2.239956479898038,0.5742912765375695,0.4039779806592783,0.572963746140573,0.8126275953490244,True,32.63093948364258,13.470681190490724,1.0104127402197198,False,True,R32,trigonal,1.0104127402197198
47af5f0032,K2Ni2PdSe4,9,225.900198966298,4.541621073682315,617.8434,25.25075743233448,12.7833064404928,0.0095723002151245,0.0573059814831601,0.2834208582112278,1.674409517202137,1.0106276185395278,0.5920488129523225,1.018377765483478,1.7526183200105312,False,20.759788513183597,10.57533836364746,0.7653233134571238,True,True,C2/m,monoclinic,1.0106276185395278
9e256f6043,NbReMoSe6,9,196.97490494346388,7.155671836047296,848.81338,22.11801319551162,13.544870669272404,0.0340218517124706,0.0414152250814333,0.2457123515344578,1.4796289131080864,1.0147576008012376,0.6777118288486634,1.0058477236724197,1.4949656895835717,False,18.698673248291016,12.207315444946287,0.9230466096596924,True,True,P1,triclinic,1.0147576008012376
3a65500650,Nb2I3ClO2,8,229.53738921950549,4.5863778079869,633.9779699999999,14.010361055717311,9.674469825063817,0.0269464647106784,0.0444706312092724,0.2193395312921136,1.3629170185161517,1.014886137053704,0.6769746359045742,1.0184329353007384,1.5397298205147043,False,11.452990531921388,7.647311210632324,0.6912835226431484,True,True,P1,triclinic,1.014886137053704
4c586c5bd4,K4LiAgSb2,8,285.0688412310026,2.998281577030219,514.7224,14.180924662210275,8.659410292553806,0.0261803793976924,0.0668969474890757,0.2463171616272,1.4824772560517032,1.0169052358564652,0.5331181416038068,1.0200028171711728,1.9104191644623616,False,17.66490936279297,8.719013214111328,0.8297780004775777,True,True,C2/m,monoclinic,1.0169052358564652
eb86ccdf4b,LuH6Ir,8,64.14890975100391,9.661360144431532,373.23164,49.34015943264637,20.23490654609192,0.1918288618986849,0.0525177950790027,0.3196054179943553,1.901113165244648,0.8171711829129283,0.3073700204450588,0.7907385891232102,1.901389146359831,True,94.74588012695312,29.00379753112793,1.0176435653246312,False,True,R-3m,trigonal,1.0176435653246312
1286eb896b,MnCdI4,6,288.9523646470938,3.878871005468921,674.966925,6.827549766993224,2.974899898010216,0.0835197803469688,0.052130467246139,0.3097691361888957,1.834937235956125,0.1708210678879663,0.0905817947223009,0.1693514302948001,0.3083530134897471,True,9.10817050933838,6.895742893218994,1.0393153356893314,False,True,I-4,tetragonal,1.0393153356893314
89430a2309,ZnCd2AsI3,7,256.357949929414,4.831290194532671,745.86601,14.240016451875327,6.870385997025155,0.0279849926593089,0.0189497510863069,0.2921861560147245,1.7253049481335172,0.4926023013941387,0.3988359693212006,0.4922642710781122,0.6096834110339863,True,21.68587875366211,10.962285041809082,1.041941157138074,False,True,Pm,monoclinic,1.041941157138074
55f650df71,K4LiCuSb2,8,276.7882228582719,2.8220778400956363,470.4002,16.240447501375527,9.191568647464418,0.0521067409720909,0.0515592570718427,0.2619295473662636,1.5589496085107497,1.0534267462600382,0.6129960042414445,1.0558029081969198,1.7569656954568824,False,17.40790367126465,9.311339378356934,1.0148871664658057,False,True,C2/m,monoclinic,1.0534267462600382
ea5938aeae,Cs2ZrCuAgTe4,9,328.9350195990125,5.24434742665997,1038.8491038,15.02718309861,6.738450067650883,0.0396882095160278,0.0533282812426277,0.3049464448932527,1.8038063209397888,0.3594195869652326,0.2137413133724226,0.3589922800730949,0.6273005044403155,True,20.89263916015625,11.789271354675291,1.053736463418583,False,True,C222,orthorhombic,1.053736463418583
b6e1161414,K2H2SeO,6,128.50230311515637,2.263615075097107,175.17188,17.56360282948672,8.976859414871155,0.0200793568531573,0.0352590837536716,0.281647505408919,1.664394443671508,1.0572904435997303,0.7409958311538151,1.0592360916926509,1.4792065897351403,False,18.245826721191406,8.05957317352295,0.7722678976868058,True,True,Pc,monoclinic,1.0572904435997303
277b861243,KNa2AsS4,8,214.0002280666169,2.236754904601403,288.25943856,16.159675468268738,9.075671510990416,0.0572745118423124,0.0532333420115996,0.2634683568941255,1.5668076059233655,1.0573921469677443,0.6004610363390116,1.0488889983775476,1.7412811910014678,False,17.88663101196289,7.731938362121582,0.634196150077533,True,True,I-42m,tetragonal,1.0573921469677443
7ad87e6d5c,K2RbCu2AgP2,8,205.5728173915709,3.7203265279022513,460.572124,28.517451320265497,12.717268476030789,0.0381409371241035,0.0125936019753596,0.3058819985157758,1.8097803396257643,1.057960486180243,0.8620692053580805,1.0615284771823252,1.2890146464452987,False,27.78791046142578,8.02546215057373,0.3299325893103877,True,True,C2/m,monoclinic,1.057960486180243
da19bfc978,K2NiAgO4,8,152.39920187619515,3.364197858937303,308.7558,40.38801892402877,15.035290525660296,0.0546142960722372,0.0751712189208359,0.3344123064027078,2.0081185771987857,1.0654783793465594,0.4817055890288608,1.0531786403461596,2.241922201747431,False,34.79029083251953,13.99061679840088,1.0400731862491583,False,True,Amm2,orthorhombic,1.0654783793465594
945750680d,CsK2Cu2AgP2,8,212.94098811946628,3.9615204556202,508.0097759,26.475422534547207,12.46507054253452,0.026499850823177,0.0173528554263202,0.2965248282263714,1.7513891886549109,1.0659123334710472,0.871722076083643,1.0697980106677918,1.2899150453881132,False,26.6806583404541,9.028185844421388,0.4599362791730194,True,True,C2/m,monoclinic,1.0659123334710472
e7ec3eb84a,TaCu(AgSe2)2,8,225.69118321461923,5.709992751210883,776.0702799999999,32.789187799639336,14.090184555567728,0.0219391844754652,0.0890310834456326,0.312060287372058,1.850023524650119,0.9876649467039504,0.4095845844483997,0.9960096763399836,2.38621298662936,True,24.127117156982425,12.802989959716797,1.0660603825799466,False,True,P-42m,tetragonal,1.0660603825799466
0cc369bda4,KNdSnI6,9,443.6805756670696,3.980217759155763,1063.47712,5.849026181915374,3.6031556540112937,0.0549592133348531,0.0582180590454226,0.2444598754807674,1.4737563457770473,0.2461142762236295,0.1375690634231512,0.2458624793576314,0.4323270918537046,True,7.521884441375732,7.330408096313477,1.0683517406066931,False,True,R3,trigonal,1.0683517406066931
0f9617e247,Rb4NaAs2Au,8,288.88613198181093,4.090736571582767,711.67073828,13.892388708722878,9.324379261711748,0.1913762696125744,0.0233775364073842,0.2257618610142883,1.3900527339462856,1.069198150110233,0.4906512707966427,1.063674338341789,1.943757376708366,False,16.640077590942383,8.962061882019043,0.8130354047850552,True,True,C2/m,monoclinic,1.069198150110233
4c752c6bf7,Na4AgSb2Au,8,212.47686112525585,5.004150344756316,640.3138461200001,29.22949993314129,12.7084248103852,0.0148646304674156,0.0744337782730054,0.3101272793995989,1.83728267645538,0.8968415942068096,0.4123607032507519,0.8705927779171082,1.8763601303913788,True,25.53799057006836,12.880611419677734,1.0692753897946925,False,True,C2/m,monoclinic,1.0692753897946925
1924ce28d2,Ba2Sb2Se3O2,9,246.41794760643063,5.303720513857459,787.0528,36.17668135380301,15.447017588501598,0.0114731963851014,0.0128910590665091,0.3131063434284167,1.856976387228224,1.069386647291361,0.929161960124072,1.0700738729584578,1.22129116776517,False,31.75380516052246,13.045465469360352,0.7962998013681052,True,True,C2/m,monoclinic,1.069386647291361
9083f76c49,CsRbHf(CuTe2)2,9,301.41548361740354,5.698404363004546,1034.3552519,17.796836319524324,11.546068161459802,0.0647690893468675,0.0169395752098786,0.2332920364715866,1.4228936704444723,1.0899443037516698,0.8087209260568354,1.087420832765832,1.4194722638573958,False,21.82612991333008,10.80974006652832,0.755087346932852,True,True,P2,monoclinic,1.0899443037516698
7ddb4f1e81,NdGaSnI6,9,414.3341917912732,4.384863362668643,1094.10182,4.491485101777728,3.46650300284276,0.0419305138132558,0.0733523940779581,0.1930660940382183,1.2595699445809254,0.266417445941161,0.1345955824722686,0.2671214243128907,0.5000790129609385,True,4.399895191192627,6.469624996185303,1.0980214336735892,False,True,R3,trigonal,1.0980214336735892
9a2a9398b4,Rb4NaSb2Au,8,327.58102136592123,4.082382568429245,805.34753828,11.79562717229571,8.706419355305561,0.1488667514191808,0.0308296088834792,0.2038182949647491,1.3004456411267546,1.0987406597724674,0.5654151507795945,1.0863384474030529,1.847753892119392,False,14.874217987060549,8.815997123718262,0.9108328277079564,True,True,C2/m,monoclinic,1.0987406597724674
c3b3e9a64e,NaAg(HgO2)2,8,124.4387605883574,7.9536339366917,596.03556928,53.656463653573006,14.214210938352585,0.1055295512015624,0.083735693494166,0.3782915970650454,2.3897551181679835,0.4088939913101401,0.1622648681662479,0.4105762749150876,1.0225426210709203,True,45.07765197753906,19.36870002746582,1.1058187965863375,False,True,P-1,triclinic,1.1058187965863375
4b79586c01,RbMnAgTe2,5,160.03101038226322,5.224226978962741,503.474045,19.864761037679617,10.25649198785435,0.0436945193851715,0.015499039267847,0.2797485001482138,1.6537715347712685,1.1088016433177947,0.8766872779857876,1.098582914288937,1.3797535164042602,False,17.55052375793457,7.991694450378418,0.6692278369746121,True,True,I-4m2,tetragonal,1.1088016433177947
999eaeb58a,Cs2HfCuAgTe4,9,326.42262915688826,5.728641212132519,1126.1151037999998,15.09292462536242,7.270717861633388,0.0638016046829137,0.0501386835792508,0.2924608510604951,1.7269384883380998,0.4145102536393473,0.2396687515466397,0.4187954421645594,0.6855018419246129,True,21.304203033447266,12.437769889831545,1.1271118891394103,False,True,C222,orthorhombic,1.1271118891394103
cfca35b1dc,ZnCd2PBr3,7,219.0590466755116,4.251932124459592,560.9167620000001,16.95175194825295,5.804207415761056,0.0455274971442113,0.0575053455459432,0.3463396823296752,2.101508377629052,0.2674787086767229,0.1434935108121827,0.2688457510126271,0.4799542045342437,True,27.50437355041504,12.418938636779783,1.1295647213641398,False,True,Pm,monoclinic,1.1295647213641398
83f80aae39,Na4CuSb2Au,8,204.1284259326667,4.848258681319828,595.99164612,29.201603244108902,13.421632779961206,0.0143723473122524,0.0527484435072176,0.3007209927490707,1.7772050408798776,1.034964829167988,0.6103140873970613,1.0163243935380808,1.6953864068578075,False,26.151893615722656,13.312901496887209,1.1370950866022338,False,True,C2/m,monoclinic,1.1370950866022338
d53be0a61f,Ba2Sb2Se2SO2,9,237.5228448713508,5.174495719481509,740.1578,38.56588103520157,16.35088070986246,0.0159569067727034,0.0186558479124261,0.314262815243067,1.8647111970170904,1.155897106336091,0.9611131284454112,1.1516137824932358,1.3930595439347473,False,36.4271354675293,13.734956741333008,0.783905747546904,True,True,C2/m,monoclinic,1.155897106336091
8fd73e1b2f,K3Cu2AgP2,8,200.1364355695308,3.4366537889210464,414.202624,27.556222354446064,12.829217048351293,0.0081343285145537,0.0115463526639346,0.298489508416539,1.7634031325951882,1.1567914627028204,1.0318879764987423,1.155266311670352,1.2941870735352123,False,28.50784683227539,10.287508010864258,0.6314997709021906,True,True,C2/m,monoclinic,1.1567914627028204
54bdc47b36,Rb2Hf(CuSe2)2,9,249.2560432774229,5.278671417772855,792.3576,16.303399377450265,11.568548556024574,0.070952109245095,0.066956808501736,0.2130756871757025,1.3371911502043743,1.1588252549931923,0.5841594831285187,1.1522076647051458,2.126048148573432,False,26.414852142333984,9.80540943145752,0.467698141317968,True,True,C222,orthorhombic,1.1588252549931923
0ccc6675b4,NbCu(AgTe2)2,8,253.3467593413892,5.784850592880697,882.58878,35.69984302549776,15.346496620976694,0.0299073049347758,0.1050240969280694,0.3120008812018087,1.849629898021004,1.159635247966725,0.4011034867689079,1.1476067438756956,3.1226464178406323,False,23.67306900024414,11.762099266052246,0.9060950471384456,True,True,P-42m,tetragonal,1.159635247966725
b758b9b317,K2Ti(AgTe2)2,9,304.72269563941137,4.643931728039623,852.2,19.18337996457205,11.684871295325374,0.0728293345390706,0.0399815150872332,0.24684330020355,1.484961771789673,1.1612452236073083,0.7152688244743776,1.154966237569381,1.8000602070648093,False,18.540218353271484,9.301366806030272,0.6790230531996367,True,True,C222,orthorhombic,1.1612452236073083
1ebbb2219f,Rb4NaAgAs2,8,293.69581359737936,3.5199880098963514,622.57236928,12.980985796570767,9.102098949691529,0.1825255819673231,0.0290580914702838,0.2158261543479603,1.348399401924725,1.1640474826905545,0.5422393031944852,1.1792716564352097,2.1026952094243248,False,16.65243148803711,9.37644863128662,0.9861732390677876,True,True,C2/m,monoclinic,1.1640474826905545
c1cf151ca9,Na5Bi2Au,8,235.37973942887413,5.149075167165786,729.8762154000001,20.930913590771592,11.588289129977737,0.0151620540300611,0.0222839478609491,0.2663055523995795,1.581454226289828,1.0232065611546437,0.8110203910141272,1.0151122481729482,1.2529531446935993,False,21.767066955566406,12.43292236328125,1.1729940968502912,False,True,C2/m,monoclinic,1.1729940968502912
c46d2adb2a,VCuAgTe4Au,8,242.2269026640944,6.3735288439878754,929.722269,34.92493473963947,15.675497915727185,0.0534614148272992,0.0603380660754816,0.3047888095182488,1.8028027741182195,1.176340899792379,0.6271692014169744,1.1843425978700428,2.1662487904038032,False,20.454463958740234,10.227618217468262,0.6940857545058001,True,True,P222,orthorhombic,1.176340899792379
76149ff4ec,FePb2(BrO)2,7,160.96815805876523,6.829691616073913,662.0518,48.63300814836816,15.51726477266477,0.0432797006048257,0.0478722643658094,0.3558020552213583,2.1806953980991977,0.7700989574657394,0.4647791518167485,0.7779392724239534,1.2522006641001813,True,29.805828094482425,14.906896591186523,1.176943516394365,False,True,C2/m,monoclinic,1.176943516394365
d53f10e181,NaNdEuI6,9,416.154941573024,4.311894078379119,1080.62258928,9.56582665950712,4.931377274465013,0.057730693189592,0.0340700989108416,0.2800381423593979,1.655385029664937,0.310368357731808,0.2075629191741036,0.311850806422478,0.457936287240024,True,5.122772216796875,6.973592758178711,1.1826456464998123,False,True,R3,trigonal,1.1826456464998123
21133783ce,Rb4NaCuAs2,8,281.83618261621723,3.406968504844459,578.25016928,13.772036679161864,9.3768760878203,0.1748501790610535,0.0166197233859211,0.2225392464163979,1.3763384005061985,1.187558433059405,0.5882531471889446,1.2025513120360614,2.05335139910248,False,17.645536422729492,10.259740829467772,1.1682640037359904,False,True,C2/m,monoclinic,1.187558433059405
d248fda41d,K2Te(OF2)2,9,148.21719527238116,3.515509210619452,313.7890128,31.63322340604877,14.737088513784435,0.1171327767785625,0.0750185607436655,0.2983738936981308,1.7626926035405182,1.133235076573216,0.4817057609653704,1.1260511514359623,2.5765770769192464,False,41.176753997802734,16.75920867919922,1.1901286178061876,False,True,C2/m,monoclinic,1.1901286178061876
0ab69c328b,TaAg(Te2Au)2,8,263.36192153157094,7.522996794746721,1193.149218,28.70224730761845,11.679877410982543,0.0771869416682049,0.056994003930596,0.3208362633269673,1.9096589695000687,0.644844739515009,0.3363998074103597,0.6387035577989535,1.211309300936349,True,18.40222930908203,12.504910469055176,1.201079734734287,False,True,P-42m,tetragonal,1.201079734734287
39bfae3723,KNaCd3O4,9,158.2411534178757,4.86193847227452,463.31866928,60.12278158453893,20.57965348273185,0.0281546078514695,0.0464844591252835,0.34638075275679,2.101841970383437,1.1650721302630025,0.7322038697874222,1.1560470346107778,1.8828918952487264,False,60.38734817504883,20.963563919067383,1.216554763962194,False,True,Cm,monoclinic,1.216554763962194
bdace404a3,K4LiBi2Au,8,295.6540053525116,4.371101753289674,778.261569,20.579064122659144,11.59071638343258,0.0443845146700708,0.0485870730401198,0.2628996261970369,1.563896380358501,1.219331269765434,0.7361308616657357,1.2209341897449006,1.963854239268897,False,18.606124877929688,9.21055030822754,0.7575762742855174,True,True,C2/m,monoclinic,1.219331269765434
f95c443a7a,RbBaH6Ir,9,138.0791313145318,5.063659104755624,421.05944,31.72196333232192,14.556703942535464,0.0877322980216439,0.0623191227680887,0.3009976329411006,1.7789278185331614,0.8910365301188145,0.4348421788143183,0.8944412643826135,1.7719471629916828,True,25.09800148010254,15.056629180908203,1.231022523490742,False,True,F-43m,cubic,1.231022523490742
943cfb4add,Ag2PdPtO4,8,112.33976608185496,8.591511634781801,581.238,135.4485703688677,32.68174775526582,0.0113702189440963,0.029379616269705,0.3883381423112245,2.494063706776661,1.1959790435628386,0.9087192347276682,1.2013993790386996,1.578407020127604,False,122.310791015625,31.814231872558597,1.247737029737359,False,True,P2/m,monoclinic,1.247737029737359
ce5e50ddce,TmLu(SeI)2,6,225.31514705136715,5.568881640446579,755.63015,22.685021548658725,11.813222486554944,0.0712620000065964,0.0666820963887977,0.2781368003995297,1.6448372588180085,1.2507684396994294,0.6005707552397489,1.2351016279377962,2.3948359821238783,False,13.835638999938965,9.630998611450195,1.2212698804354565,False,True,Pmm2,orthorhombic,1.2507684396994294
7b01f82041,NdInSnI6,9,439.21192601333496,4.306988755906394,1139.19682,6.398460503801061,3.4424754920838008,0.0964978094913952,0.061388504516606,0.2718992024143311,1.6109473520357451,0.1925982167168909,0.0973098588748263,0.1900226816479635,0.3589498205732214,True,6.215219974517822,7.539754867553711,1.2545542996411334,False,True,R3,trigonal,1.2545542996411334
3ab6b00fdd,Mn(PSe3)2,9,247.7630859098816,3.958580188033841,590.645569,8.453684601315572,8.952604882188268,0.0900388439596107,0.0711788283628912,0.1086425103741975,0.9933642637803126,1.2688986919176677,0.6341365675512983,1.260274021052906,2.339985167692282,False,12.849852561950684,7.939919948577881,0.6667288057417331,True,True,C2,monoclinic,1.2688986919176677
52091d3663,GdH6Ir,8,68.67464091884789,8.596272822025158,355.51464,46.57510496110048,16.92394316951565,0.0430135054930883,0.1078678145463106,0.337944238805688,2.0350668609863205,0.5943190593289536,0.2117487329234013,0.58793001513636,1.6576401072662423,True,92.36029815673828,30.292236328125,1.2714070692738917,False,True,R-3m,trigonal,1.2714070692738917
2363509b90,Rb4NaP2Au,8,271.0088909116735,3.822025386877554,623.7750622799999,16.51246168465114,10.669728774490828,0.0742314734166268,0.0234660548474304,0.2341743833238682,1.4268166518310423,1.278825996703867,0.8993020587421269,1.2885300314402297,1.7586096212169129,False,17.46871566772461,8.721692085266113,0.7316140177398562,True,True,C2/m,monoclinic,1.278825996703867
31b857e393,LiCd2InTe4,8,282.7566309108086,5.032774747804271,856.981,33.89615007057969,12.859881172239357,0.0213830585551971,0.0799171382130412,0.3316010235566203,1.9870748477773348,0.8644178026916577,0.4002312696163502,0.841141744446122,1.8385558584941013,True,32.55363082885742,14.733770370483398,1.2814275995700166,False,True,I-42m,tetragonal,1.2814275995700166
6e131b8260,NaHfSN,8,156.767686022637,5.244306358500838,495.10293856,45.18922981234245,18.34680034367162,0.0421230057837826,0.084343241560069,0.3211981175085018,1.912182919006647,1.275895746695355,0.5684757832559556,1.279248557177585,2.8809973999818235,False,75.5337905883789,22.847272872924805,1.2836103232953853,False,True,P4/nmm,tetragonal,1.2836103232953853
3705adfe61,Cs4NaAgAs2,8,325.37038820672865,4.145718505992619,812.32297688,9.332751975524191,5.931882024656624,0.1572454335073429,0.1484329600588551,0.2377604815584727,1.4429268270475522,0.5325535247115722,0.1208558383030592,0.5434979871769532,2.122179499338052,True,15.152308464050291,10.25955581665039,1.285861217620338,False,True,C2/m,monoclinic,1.285861217620338
1fc7e39111,KCuWS4,7,208.8491014342129,3.2975919409393093,414.7443,20.718889482834747,11.155008205734314,0.0679085202169101,0.091078782483942,0.2717619747326557,1.6102138069116287,1.2893808192038283,0.484008672970157,1.249303219399018,2.9978515437568087,False,19.94651222229004,8.136640548706055,0.6006473122763325,True,True,I222,orthorhombic,1.2893808192038283
11ef3244bf,K4LiCuP2,8,221.5418946754075,2.164871437034262,288.827724,18.541940257375707,10.268093825753954,0.0247242187678841,0.0070397434901931,0.2662585258043507,1.5812097664614737,1.2901799163803556,1.1396304881230404,1.2910096540509244,1.4508343333275644,False,22.860332489013672,10.584033012390137,1.1232036889667527,False,True,C2/m,monoclinic,1.2901799163803556
445b0dae3b,K4NaBi2Au,8,310.6786197534756,4.24549121084553,794.31033828,20.85991682754338,11.803985753513423,0.0133736284585547,0.0387937449126123,0.2619643819173111,1.5591268315903923,1.2987618311681235,0.8980895585049686,1.2819325153697163,1.853272013193113,False,18.23691940307617,8.134632110595703,0.5815720823192638,True,True,C2/m,monoclinic,1.2987618311681235
416f3a815b,ZnAg2SnO4,8,112.5582712836921,6.8430868735929575,463.853,123.04024876447666,28.590522815481258,0.0067721618337935,0.0354611827854182,0.392168546495277,2.535843497991976,1.0528649915792454,0.7256207237484253,1.0487234658024698,1.4767818797292758,False,118.96036529541016,30.690635681152344,1.313613368538223,False,True,P2/m,monoclinic,1.313613368538223
095ac5bfad,K3OsO4,8,150.95228045165584,4.0869049767711765,371.5225,26.7671401724076,14.40002028465405,0.013309040516238,0.0229323063937586,0.2719144477202823,1.6110288766901588,1.3328665499650336,1.074464559653494,1.332026274617629,1.6547839722636462,False,30.5832576751709,13.409958839416504,0.9685197531879554,True,True,Fmm2,orthorhombic,1.3328665499650336
6477036425,MnCd3Se4,8,230.398031518256,5.102821381337274,708.011045,50.61047362800021,17.0807286888795,0.044834948057333,0.0221069939765486,0.3483170506200647,2.117667153747548,1.079528213214218,0.8063973872327026,1.0743443532667074,1.417449522502017,False,46.76254653930664,17.925437927246094,1.3344788736502726,False,True,P-43m,cubic,1.3344788736502726
