material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate
9a4ed834a6,CaTbCeAs3,6,157.235651605429,5.95508494326369,563.8841500000001,62.88584063044365,42.6403054535989,0.0196565021838728,0.0253874951278655,0.2234714267980762,1.3802849362290552,9.524153060003394,7.413725710048165,9.531205201437464,12.105933579619792,False
525e0a862b,Ho2LuHC2,6,95.55345473269468,9.207916330092804,529.85698,94.54869866048202,58.74176685910776,0.0618586603428839,0.0597824554147614,0.2426525299184021,1.4653432777598163,9.655727006596823,5.20166404640776,9.72224312969691,17.40151720725261,False
67c13bec8d,CaCeTmAs3,6,153.90497974257264,6.191948864026837,573.89301,66.12637676649084,44.31413444560483,0.0104136029289718,0.0309073033457541,0.226110233268204,1.3915473028165326,9.71801184866811,7.257140707357978,9.661708178434594,12.870095257822976,False
c87133a7b6,CaCeNdAs3,6,162.85603361902025,5.5998501548646855,549.2008000000001,58.73015872610474,41.29301889559653,0.0274809433072249,0.0201935367859463,0.215198947293242,1.345831490432773,9.792983060946494,7.905532520811221,9.768830583826729,11.971339294707768,False
2e84ab6bbe,Lu2CoCuSb2,6,124.86030841826434,9.521320715080984,715.9331950000001,82.13980022810216,54.42010526220142,0.0142484622713485,0.0075510703854715,0.2286587822417952,1.402553271221467,9.840946298462985,9.018297209127017,9.83238247285278,10.737898627408066,False
20a57beb6b,Ce2SbAsH2,6,114.29455220534228,6.95817164906279,478.92948,67.81633457352494,48.06729890882469,0.0238695574750556,0.0354278151150927,0.213334890782506,1.3382416094879572,9.877862771424152,6.991385825250966,9.864933029830755,14.073416945096431,False
2beadfc8a1,Er2LuHC2,6,94.34274688357084,9.408057045056792,534.5143400000001,96.33935826844272,60.43179541172881,0.0603235170466969,0.0626968330004223,0.2405988645487594,1.4558702375325747,10.017483700300629,5.2663197034039175,9.99772341042879,18.068885793922647,False
bb1085b3f8,Tm2LuHC2,6,93.00932566074248,9.6027515674405,537.8647599999999,107.25720177309832,64.26402179270316,0.0411656892533843,0.0349766119183302,0.2502923929321995,1.501404471652761,10.351835614571687,7.132461359343096,10.476513557579551,14.967638411294882,False
8d4e59af9a,TiBe3CuIr,6,64.11596427080123,8.563931380626345,330.66654600000004,169.5842267289877,80.0058218142055,0.0096490356536796,0.0219534355983526,0.2961664548139806,1.749211489424663,10.557392053811572,8.467143899845544,10.551048919279667,13.117329753709486,False
9ca0b20dca,Sc2CoCuSb2,6,116.92159698697829,6.474920617830279,455.911019,91.60460806138792,55.886294339730085,0.0120717388745626,0.0129876029426798,0.2465091881920863,1.4833833170334731,11.22952962912828,9.821320550137225,11.216267697981522,12.661660159347168,False
3f28254e4e,AlGa3Ru2,6,86.30265546014763,8.433095818463755,438.2905386,161.8822047671397,77.54113059234321,0.00528868189266,0.0120290901584192,0.2934761596943921,1.732997136219342,11.387536094288675,10.10902752024402,11.391029040116305,12.722270194704006,False
54eca538db,PrHS,6,104.64163731707178,5.521732540429569,347.96118,84.27427440113786,54.55208071121542,0.0239668526681692,0.0768136972885634,0.2337839881373327,1.4250789524877308,11.962498537025429,5.782300376955434,11.936140709049866,24.047387738364765,False
1ff4c9d1d0,ErLu2HC2,6,92.35254341245196,9.749394508715003,542.2223399999999,103.2411691800226,68.0550053485861,0.0487018718519746,0.0547717039174956,0.2297821222220574,1.4074452139127758,12.241079660736183,7.178626611092445,12.279218875260655,20.45637149342752,False
1ab6495a3c,LiSb(OF)2,6,70.54044653019731,4.677365880407005,198.6966064,75.55420247441441,54.12083180844935,0.1051953073597284,0.0705593140140175,0.2108759407790921,1.328324461210919,12.3739816303453,5.7167242572405215,12.276395838202635,24.849164233361638,False
0605c569b3,TiBe3CuRh,6,64.39167779378127,6.224088222200193,241.355046,156.48485540686022,77.43782197400577,0.0095439106789188,0.0187094300080135,0.2876058700607118,1.6984160345645254,12.411340276500216,10.39304250340786,12.465489142422896,14.929055987251337,False
ca4b4be4a2,TmLu2HC2,6,91.50033012906022,9.87059970156356,543.89755,109.98832536706512,70.56289441207473,0.0393632507126731,0.0427946825361372,0.2357378863985812,1.433807560532178,12.479986163859405,8.022088189901774,12.354248427589436,18.71090949277921,False
ee8fa53737,Ga2Ru3W,6,86.48036765351581,12.029563619458203,626.496,222.62291394662796,100.37771377130174,0.0267166050346282,0.038027616434966,0.3040126712499206,1.797874403329552,13.187324204984362,8.957176607007286,13.192818166537762,19.083411154190014,False
abd353dd2d,TbPr(HS)2,6,98.34365192099794,6.17957760128517,365.97888,90.07064800341082,60.1725919815503,0.0368642787682163,0.0622228249573536,0.2268065598125625,1.3945417425857607,13.218873907860278,7.322781749322719,13.278735806407184,23.496600076993214,False
e0ea8f75b9,Lu3HC2,6,90.74521644828772,10.063128950437251,549.93034,110.25892433864423,73.450442020602,0.0377025838793237,0.04093262704772,0.2274412535015856,1.3972794113352642,13.56444658992084,8.901850722644692,13.616757582794818,19.69087004809965,False
713c6bacae,Al2Fe3Mo,6,73.44325477127394,7.177219076075263,317.4380772,203.0185528929034,90.57171398838632,0.0162761653023732,0.0064869450667897,0.3058143859285155,1.8093475580331255,13.702453744849583,12.498858416415471,13.72221303138718,14.99460160669222,False
f7ad3e2b7d,ZrBe3NiPd,6,70.46634751308521,6.6777053878044,283.373946,145.15415489161816,78.3819637851403,0.0093328387138574,0.042304118466449,0.2711896068814453,1.607159727003903,13.748167210545976,9.141512797046929,13.808885351773515,20.29983747946359,False
78a83e22ed,Dy2H2SeS,6,95.6541992755332,7.604308023413147,438.04088,92.96012238477326,65.46168645414984,0.0261021468151206,0.0318935646897419,0.2148401461505092,1.3443656923488028,14.067772513754456,10.314389029479424,14.130684851638335,18.83192000954437,False
b2d8501468,CeAsH,6,103.92534598429192,6.904033976276452,432.09108,83.17741912568404,62.06828231243785,0.0117292715480516,0.0694058482504373,0.2012122521949629,1.2903650871571957,14.768671013365548,7.635885986204075,14.769042849595824,27.262709961381603,False
c8fa6f7018,Al2Fe3W,6,73.40671358924307,9.169184675366576,405.3380772,208.8183153478773,100.12273548109484,0.0064212660166149,0.0215543211095394,0.2932993167275932,1.7319394919489282,15.19774051262844,12.311826549679628,15.232177960375058,18.788883900766216,False
e5754c11a1,CePH,6,97.0741937900538,5.887763713194638,344.195404,95.3989089340062,66.46059185936402,0.0411783099173117,0.0198374684696052,0.2173151313931242,1.354524282032423,16.273673628409025,12.771553901910837,16.25394834486425,20.40061307213573,False
4a4c58ad1e,Al3GaRu2,6,84.83306241815085,6.905925745798239,352.8076158,169.15004597210884,89.08508963043887,0.0064528421835731,0.0190256006114895,0.2759937246368529,1.6330715380583958,16.989962480227824,14.16843709104108,16.85271558788066,20.30586728172882,False
b08594d16b,Ce2AsPH2,6,100.70257744044716,6.40030309114408,388.143242,88.63641988452069,67.55981778503535,0.023924958639321,0.0419480835183829,0.1961045760046133,1.2709317215946616,17.565592712974475,12.007338011486516,17.727208272936906,26.072231187247723,False
3524a05cca,Al2Ru3W,6,85.037386448563,10.56445157837295,541.0130772,233.40022960429343,114.32690945312685,0.0062941587365973,0.0226614366761585,0.2894603392877485,1.7092241641965304,18.55207628735456,14.832901840331816,18.536030527936745,23.340756464211736,False
b73b40dc48,Be3NbNiRh,6,65.6832384504839,7.117663693767407,281.541826,183.2659862988948,99.26035539322284,0.0154532930518045,0.0337441905369943,0.2706053064696879,1.604051081678051,18.593999773230166,13.382998231672309,18.52027669390028,25.503561430800406,False
ee89fc6872,ScBe4Rh,6,64.8159992935302,4.711644902017738,183.91014,135.6934803239519,85.45629482092929,0.0216201006252234,0.0764475006549144,0.2397464332785881,1.4519649530778214,21.08392757992606,10.398424419025936,21.08576827972309,43.49303121659507,False
3992635b29,Al4OsRu,6,84.46862311002894,7.848247104162613,399.2261544,177.1262099447335,103.41592059605398,0.0082197218199396,0.0164527568209485,0.2556313601165286,1.5274008584021317,22.069732944436357,18.783774925630187,22.051691291222248,25.9458977513228,False
0f967c4b6e,TiBe3CoCu,6,60.41052019095896,5.425574087509186,197.382741,153.14226700936737,95.32425568113624,0.0027691680769774,0.0350370870867568,0.2422512642519437,1.4634851341211013,22.35817461038801,16.235842771396456,22.556607652947218,31.376775294732735,False
14266f89d3,ScBe4Ir,6,64.59143616257555,7.024076791735241,273.22164,150.2967743737356,102.14852124845967,0.0163370418080111,0.0721043056175492,0.2229439063230226,1.3780495566374664,24.22403942637601,12.499091055521983,24.55037678196036,46.33633993955143,False
8e6f58195f,ZrBe4Ru,6,67.12186998258822,5.649008602503655,228.342728,153.33724165839396,101.38038769503326,0.0059815437605109,0.0502583813104107,0.2291187779264679,1.4045534323858635,26.36280615710906,16.408078579202193,26.24766109240429,40.77732655647052,False
1f990e527f,ZrBe4Os,6,67.13917983458512,7.852727507718114,317.502728,165.56864215511752,113.8307799520786,0.0010794131713994,0.0346469299325794,0.2203343089229811,1.3670690548765685,27.594032726516687,20.21829144936716,27.53427789957189,37.85833077172662,False
d29ca9bfc1,AlGa(ReSi)2,6,83.0501380200468,10.502857937812356,525.2895386,199.2941289579097,126.36361019909322,0.00644620573626,0.0219178424746542,0.238285864105948,1.4453097065786853,27.75904443459396,22.54796622647241,27.729604830549576,33.970955269372666,False
1cb1d05a66,Be4AlIr,6,57.344522115687234,7.391256266278842,255.2472666,177.02200085237797,129.49519857078928,0.017963968267573,0.0835966328386849,0.20594276877826,1.3087477926642683,34.65544276664713,15.600804437356077,34.09463976428762,73.73659032135295,False
9bc429a1fc,Be4BIr,6,49.55679435221726,8.010934777015045,239.076728,197.0801686567625,144.24251978273736,0.0191740277687076,0.0320863227254825,0.2058208386895376,1.308269236137449,37.29245309426116,27.076635961409806,37.01955071972535,50.27394580775291,False
2ad4a6e3bb,Be4AlRh,6,57.19360544920047,4.817720813478498,165.9357666,161.27692032975344,119.0398948128809,0.0221841387888769,0.0963391459852514,0.2038173271483234,1.3004418764009222,38.10604725498269,15.849484513786562,39.232872872292376,92.82948346362365,False
309af82ea5,TaBe4Re,6,63.97519069411645,10.46554666815677,403.203608,204.7844704018012,164.91564994670964,0.0068605486904229,0.0375925923193931,0.1825570431933556,1.2213732033552005,47.25737044790552,33.839413548078234,47.62631188818103,66.07006300728543,False
8759aa2eb2,ScBe4Co,6,61.054722217773694,3.805966742568103,139.937835,133.4324516520725,126.99576836971298,0.0176800957502701,0.0221238879780665,0.1387329094052651,1.078480864069308,59.88240647262521,49.20978760003659,59.74600437434432,72.93557778879997,False
3b5be9c1b6,Be3AlBRu,6,54.16973924631155,5.085531429710952,165.89908459999998,192.60243341332975,162.1337538243322,0.0242521263431938,0.0326099420556716,0.1713243177944315,1.1823381550772214,64.93296554318475,48.456582539198976,64.64092154848814,86.70494196543346,False
bfba5f3a56,MnBe3AlSi,6,58.99587700346798,3.857269212319473,137.0416296,155.71468289618844,149.76851466857076,0.0246691976704003,0.0412126958436662,0.1358434155071621,1.0698885297752885,75.94236985213273,52.270818819404205,76.18081719260556,109.1284742544272,False
a209f791ac,Be3AlFeB,6,49.48098094191701,4.049718260833935,120.6740846,179.8870401606774,166.7484451467781,0.0283754674354418,0.0333639198494223,0.145924007983215,1.100278601027574,79.73271797801091,57.985081261117344,79.9509681508909,107.3832096674744,False
abb586635b,Be4FeSi,6,50.109773064909966,3.9758750312995113,119.979228,174.20393155665266,164.3991722036678,0.0409319045868666,0.0191401272808991,0.1410555723328603,1.0854561334736554,80.25088077604364,64.5920625416167,80.26808293277776,98.25192533875808,False
0659c4f770,Be4AlCo,6,53.97405671213606,3.752267391122119,121.9634616,152.3082272285535,153.80227641432447,0.024712117329238,0.0249612381177781,0.1222478612386434,1.0306843279929776,80.79423585203801,64.06643307464395,80.61726975310548,100.82367973616029,False
a0e05c85e7,MoBr5Cl,7,239.96625930935124,3.673857238242029,530.913,6.875097205268106,1.9457924520576488,0.057378966000053,0.1781593790699776,0.3706890342833699,2.31552807427742,0.0466373695071553,0.0076598114149527,0.0480015402167489,0.2547885447965724,True
332f7fe495,TeClF5,7,150.12568792945518,2.8542339190441397,258.045016,9.242494881734372,3.8326574727326026,0.0145163395250957,0.0070028697494726,0.3178402940133866,1.8889631021724225,0.190301923330261,0.1741128206965251,0.190631516991529,0.2085421437126803,True
cfca35b1dc,ZnCd2PBr3,7,219.0590466755116,4.251932124459592,560.9167620000001,16.95175194825295,5.804207415761056,0.0455274971442113,0.0575053455459432,0.3463396823296752,2.101508377629052,0.2674787086767229,0.1434935108121827,0.2688457510126271,0.4799542045342437,True
747fb48837,ZnCd2AsBr3,7,230.36728801572207,4.359999669910251,604.8646,18.21583866182999,6.711883260285404,0.0306556356430443,0.0276004875354647,0.3359204129411146,2.0195548670517067,0.3620477351013513,0.2670144679960987,0.362511550187567,0.488335371747685,True
12d9ab62e2,ZnCd2SbI3,7,280.2466211037221,4.696993803978803,792.70441,14.333360690555766,6.235906042792356,0.0463361601778946,0.0428728705817403,0.310019877280751,1.8365788172892,0.3990713633515885,0.2614226098367634,0.4042376411427317,0.6386604768644334,True
4dd3881ae6,Zn3PI2Br,7,212.08802593279623,4.391662906790818,560.9137020000001,13.408924978515286,6.661505598658512,0.0564925317301207,0.0296494552474832,0.2868921981325685,1.6942847726176526,0.4773555337475709,0.33318518931258,0.4803130403579121,0.6797385032962967,True
89430a2309,ZnCd2AsI3,7,256.357949929414,4.831290194532671,745.86601,14.240016451875327,6.870385997025155,0.0279849926593089,0.0189497510863069,0.2921861560147245,1.7253049481335172,0.4926023013941387,0.3988359693212006,0.4922642710781122,0.6096834110339863,True
5516ca1e85,Rb2Hg(BrF)2,7,200.8987772324469,4.7058294528963,569.3304064,22.16106315642645,9.098128143773089,0.0370669287149608,0.0686094660133207,0.3194369634368105,1.8999482923892903,0.5909372301993917,0.2914598207169537,0.5829581021788937,1.1437025058448966,True
1268bfe16d,Cs4ZnAsP,7,322.8428038788269,3.6154944547724415,702.9261696,13.886974856172422,6.902834869399465,0.0578613709209866,0.1225837986954652,0.2867905527920271,1.6936976369310135,0.6387482657181967,0.1909200677560512,0.6478072894196385,2.055914285027169,True
73a5936444,RbCuWSe4,7,218.4924571530647,4.930062175608918,648.6938,21.58067972119533,9.519190219684804,0.0993318605747067,0.0759868068397691,0.3077222064849918,1.82162193814484,0.6861483963250357,0.3056897183036385,0.665647389345914,1.5509574711737504,True
86e0df8e39,CsCuMoS4,7,203.35620784415823,3.4348996653850508,420.6514519,21.856253931827133,9.007299264111278,0.09171019536527,0.0490474990413618,0.3188299475166634,1.895760100801668,0.6869274896889223,0.3775092914293469,0.6831550131705999,1.2197718681179457,True
0ee58daf7a,Cs2Hg(ClF)2,7,204.3296061798123,4.675359117763103,575.3037102000001,17.705548300130484,8.80694756913916,0.0552883933730227,0.0512346013048636,0.2866657791178877,1.6929773341025744,0.6954872011833663,0.4081596044927086,0.6929245663459924,1.196250975432127,True
77e5bac279,K2Cd(IF)2,7,208.93424974335335,3.834058848894499,482.4133464,22.906887313500885,9.442279120964734,0.066165839789252,0.0232261414417461,0.3187962416830122,1.8955279710038284,0.704333282149617,0.4968843956286207,0.706214844774439,0.9957994507616628,True
2327e650bb,LiPbF5,7,106.20044395817456,4.833571606943917,309.133016,51.72171963891795,15.515166486227509,0.0938345278640736,0.06581094713651,0.3636471445997445,2.2500978407235794,0.7441179524444614,0.3444597876113094,0.7467877307191009,1.5674866153509937,True
76149ff4ec,FePb2(BrO)2,7,160.96815805876523,6.829691616073913,662.0518,48.63300814836816,15.51726477266477,0.0432797006048257,0.0478722643658094,0.3558020552213583,2.1806953980991977,0.7700989574657394,0.4647791518167485,0.7779392724239534,1.2522006641001813,True
f1af70f3ba,Zn3PBrCl2,7,183.24932339271345,3.4253967608274354,378.01076200000006,19.509149676356643,9.465763697179105,0.0341957569429524,0.0271260749726338,0.2911755456690281,1.7193156821371924,0.8509010347266758,0.6341154512609832,0.848951152740853,1.1248291333623937,True
ea02b909e9,SnBiSbSe4,7,204.2989355354321,6.220270335422363,765.2904,15.406060856528626,10.185078312963851,0.0300973479231306,0.0505703749537674,0.2291359182005657,1.4046280432971636,0.9936751492027376,0.6074899437608932,0.9894993476914844,1.6206341342220123,True
01c2211bbb,Zn3AsI2Cl,7,220.90870395610185,4.212525716005633,560.4105400000001,16.554507206196668,10.460246027530056,0.0441639958276365,0.0110914686151541,0.2390321722077305,1.4487046628165643,1.2356826591523566,1.015090663448845,1.2348975605627013,1.4988441615084402,False
